-16.913	141.3	411.58
-16.883	141.38	411.09
-16.852	141.47	410.6
-16.822	141.55	410.11
-16.791	141.64	409.61
-16.76	141.72	409.12
-16.73	141.8	408.63
-16.699	141.89	408.14
-16.668	141.97	407.65
-16.638	142.05	407.15
-16.607	142.14	406.66
-16.577	142.22	406.17
-16.546	142.3	405.68
-16.515	142.39	405.19
-16.485	142.47	404.69
-16.454	142.56	404.2
-16.424	142.64	403.71
-16.393	142.72	403.22
-16.362	142.81	402.73
-16.332	142.89	402.23
-16.301	142.97	401.74
-16.27	143.06	401.25
-16.24	143.14	400.76
-16.209	143.23	400.27
-16.179	143.31	399.77
-16.148	143.39	399.28
-16.117	143.48	398.79
-16.087	143.56	398.3
-16.056	143.64	397.81
-16.026	143.73	397.31
-15.995	143.81	396.82
-15.964	143.9	396.33
-15.934	143.98	395.84
-15.903	144.06	395.35
-15.872	144.15	394.85
-15.842	144.23	394.36
-15.811	144.31	393.87
-15.781	144.4	393.38
-15.75	144.48	392.89
-15.719	144.57	392.39
-15.689	144.65	391.9
-15.658	144.73	391.41
-15.628	144.82	390.92
-15.597	144.9	390.43
-15.566	144.98	389.93
-15.536	145.07	389.44
-15.505	145.15	388.95
-15.474	145.24	388.46
-15.444	145.32	387.97
-15.413	145.4	387.47
-15.383	145.49	386.98
